filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
classical.00048.wav,0.2963743507862091,1513.8706372364393,1640.4926735768936,2766.775682237413,0.08720002350983797,0.1608574092388153,-124.05374908447266,148.6180419921875,-21.558513641357422,17.41118621826172,-1.436457872390747,4.125785827636719,-7.022972583770752,-5.12921667098999,-5.841978549957275,5.00676965713501,-6.2188720703125,-1.9009286165237427,-0.9008493423461914,classical
classical.00065.wav,0.20718026161193848,828.7510282027442,1325.4749706428076,1013.6759534512761,0.04750791521655066,0.029243210330605507,-421.616455078125,172.84239196777344,28.052249908447266,-2.5625252723693848,-3.584569215774536,-4.865512847900391,-8.893527030944824,-10.70395565032959,-7.681036472320557,-7.955807685852051,-7.324606895446777,-2.7090256214141846,-0.9145426750183105,classical
classical.00072.wav,0.2793487310409546,1285.145711575264,1659.9743894878304,2476.5848181917054,0.06374241710170148,0.02072436735033989,-360.8185729980469,138.986083984375,-12.936921119689941,33.786643981933594,7.5907063484191895,-1.7154349088668823,1.0259286165237427,4.0695481300354,3.9372975826263428,0.9441118836402893,0.5203142762184143,4.687004566192627,3.3392887115478516,classical
classical.00000.wav,0.2523919343948364,1505.1664239695372,1559.0057403444712,2716.306158008266,0.0982227015661253,0.036244891583919525,-268.1955261230469,135.6919708251953,-34.05140686035156,25.615507125854492,-12.977584838867188,17.90298843383789,-9.990348815917969,5.630702495574951,-14.142573356628418,7.490303993225098,-3.969332218170166,8.258573532104492,-1.3353263139724731,classical
classical.00067.wav,0.26736128330230713,1117.9923093935986,1701.5954395378842,1993.04533425174,0.04635726326856149,0.03172246739268303,-413.44171142578125,143.47869873046875,31.304401397705078,14.024495124816895,1.5122487545013428,-2.2945899963378906,-6.4661478996276855,-8.101449012756348,-5.929848670959473,-4.474499702453613,-2.798327684402466,-0.8140909075737,-1.2142255306243896,classical
classical.00001.wav,0.21499502658843994,1360.6436715050686,1441.2431338982612,2387.7291296584976,0.08776562802107502,0.030625173822045326,-324.0611572265625,133.59457397460938,-25.044692993164062,24.552642822265625,-11.947023391723633,17.667558670043945,-5.524336338043213,1.7110506296157837,-10.577141761779785,-0.8498296141624451,-7.808102607727051,3.525355100631714,5.048823356628418,classical
classical.00093.wav,0.22692808508872986,1623.8519279187194,1551.4158653452314,2732.31034068663,0.10824964955529776,0.08249171823263168,-207.38674926757812,117.60477447509766,-41.41357421875,13.24866771697998,-1.655465841293335,15.525357246398926,-10.332820892333984,-1.8827875852584839,-12.760220527648926,7.00240421295166,-0.7667924761772156,2.061206340789795,-8.255264282226562,classical
classical.00075.wav,0.21736133098602295,1171.4623081533855,1466.8463019068884,2235.3146865030453,0.06086408787703016,0.01647871546447277,-412.9704284667969,138.53778076171875,-19.24843978881836,34.16341018676758,8.97239875793457,-4.291573524475098,4.162137508392334,0.8806265592575073,3.0791401863098145,0.10465948283672333,-4.064545154571533,3.791708469390869,5.926168918609619,classical
classical.00069.wav,0.2366361916065216,1349.2750136365898,1522.8068193196475,2443.460656540023,0.07925337151972157,0.029150396585464478,-321.2634582519531,136.30853271484375,-28.29458236694336,31.038999557495117,0.5667710304260254,0.22700385749340057,0.6589531302452087,-1.3173216581344604,-0.04137158766388893,-0.4193570613861084,-6.18453311920166,-0.15657296776771545,-0.4766106605529785,classical
classical.00070.wav,0.24418820440769196,1355.5040220465617,1615.200722014902,2521.8245291654584,0.07083778941898686,0.03194452449679375,-321.1299743652344,134.6035919189453,-18.25528907775879,22.196823120117188,0.4218309223651886,-3.7993881702423096,0.4846670627593994,-1.144471526145935,-1.897786259651184,-0.10073312371969223,-2.7546026706695557,0.5867372751235962,2.4947595596313477,classical
classical.00088.wav,0.29436901211738586,1303.8905870850056,1456.3211090230636,2350.141782827001,0.07056627030162413,0.028275081887841225,-299.60308837890625,157.27076721191406,-37.33165740966797,15.771456718444824,-5.744014263153076,-4.456099033355713,-6.8125410079956055,-10.729723930358887,-9.876471519470215,-8.153111457824707,-5.423215389251709,-7.835010051727295,-2.731196165084839,classical
classical.00054.wav,0.3195151686668396,1702.2631838614686,1602.8332680694432,2820.9643220248286,0.11507495897545662,0.1741567999124527,-108.03529357910156,127.27288055419922,-44.95221710205078,31.24362564086914,4.355782985687256,-4.945937633514404,-15.877520561218262,14.630619049072266,-7.7887444496154785,-1.210603952407837,2.831526517868042,17.271968841552734,-4.097477436065674,classical
classical.00038.wav,0.2944185435771942,1279.2759794519593,1339.2976208331934,2376.9875086100637,0.07583880147911833,0.04434818774461746,-275.975341796875,146.34664916992188,-36.5854377746582,24.199073791503906,-2.5317869186401367,-2.1612844467163086,-13.295881271362305,-6.52030086517334,-9.401674270629883,-3.11775279045105,-11.540444374084473,-4.1952805519104,-1.6863552331924438,classical
classical.00024.wav,0.2532781958580017,1253.1021072415497,1371.45287848749,2292.7448883410675,0.07162893343967518,0.06670055538415909,-223.13873291015625,163.24725341796875,-34.40705871582031,24.167539596557617,-10.289612770080566,3.2232720851898193,-12.868553161621094,0.7977529764175415,-14.268085479736328,1.6681262254714966,-10.141014099121094,0.23514088988304138,-4.54720401763916,classical
classical.00035.wav,0.3191639482975006,1016.183868647418,1152.0046399335154,1823.8689661579176,0.06112352269431554,0.040670499205589294,-319.69293212890625,166.0106964111328,-11.93993091583252,27.277545928955078,7.825562953948975,1.7427207231521606,-7.855803966522217,-2.3967838287353516,-2.898453950881958,-2.5164222717285156,-11.373649597167969,-4.612367630004883,-4.490787029266357,classical
classical.00014.wav,0.23403248190879822,1279.4349030215276,1370.5555042250276,2388.986482199826,0.06845076251933488,0.031625304371118546,-324.5988464355469,147.82327270507812,-31.917373657226562,27.39212417602539,-4.489180564880371,-4.173313617706299,-12.580121994018555,-5.148221015930176,-7.733166694641113,0.826869547367096,-8.188446044921875,-0.8406908512115479,0.9933266043663025,classical
classical.00099.wav,0.33390846848487854,1525.1238505471106,1869.0562613142845,3325.680818137326,0.08068536107888631,0.010505528189241886,-378.6697082519531,126.48252868652344,-18.821802139282227,42.892330169677734,-14.304485321044922,25.3521785736084,-14.636221885681152,18.699447631835938,-10.180535316467285,21.11648941040039,4.444666862487793,18.222326278686523,-10.28749942779541,classical
classical.00044.wav,0.2522919178009033,1181.3400969829443,1411.8816566977744,2032.7227174267691,0.0717101248308198,0.017926150932908058,-402.1960144042969,154.01280212402344,-15.234305381774902,15.306427955627441,-3.0714192390441895,-3.169816493988037,-9.762609481811523,-17.31507110595703,-12.308243751525879,-7.91102409362793,-7.106222629547119,-0.2997579574584961,1.531477928161621,classical
classical.00076.wav,0.2603875994682312,1340.6423820206642,1539.0449815202196,2522.5156567212875,0.07174562246229699,0.05881597474217415,-238.72607421875,149.73268127441406,-28.86225128173828,28.271631240844727,-0.7836425304412842,-3.9316844940185547,-2.1489953994750977,-4.34683084487915,-4.187112331390381,-3.433684825897217,-5.754953861236572,-0.09463895112276077,2.541508913040161,classical
classical.00047.wav,0.2585115134716034,1173.8835906862394,1517.2258063543427,2082.72537974913,0.06634016398395205,0.00949530117213726,-436.8584289550781,154.1332244873047,-19.9031925201416,20.182828903198242,3.171194553375244,0.46173015236854553,-6.528066635131836,-4.611454486846924,-10.069052696228027,-6.1590657234191895,-4.532596111297607,-2.76637601852417,-5.221075534820557,classical
classical.00073.wav,0.21631920337677002,1211.6130429168547,1337.900713277209,2105.241149760731,0.0709397507008894,0.04380865395069122,-306.8489990234375,152.85926818847656,-27.601045608520508,16.330490112304688,-3.141580820083618,-8.93311595916748,-5.436671257019043,-9.77867317199707,-7.106647491455078,0.29862093925476074,0.8942699432373047,5.444418430328369,8.217878341674805,classical
classical.00041.wav,0.26824069023132324,1329.4383851552363,1415.7213924728874,2462.312617821926,0.07881720381380511,0.021289005875587463,-368.4895935058594,124.26805114746094,-31.56978416442871,17.59484100341797,2.321777582168579,-5.949942111968994,-11.803566932678223,-5.524955749511719,-5.394247055053711,-1.3068021535873413,-8.428803443908691,-3.620492458343506,2.208922863006592,classical
classical.00074.wav,0.2374052107334137,1360.1539234719019,1572.601835107163,2568.996066560325,0.0721379845804331,0.037314753979444504,-289.7109069824219,143.902099609375,-26.998798370361328,24.067922592163086,-1.1486259698867798,-6.298394203186035,-2.740370273590088,-3.5235447883605957,-3.019984722137451,-3.146547794342041,-7.264842510223389,-1.6957292556762695,3.0778305530548096,classical
classical.00015.wav,0.2166498899459839,1371.28085849806,1562.1147258566575,2619.689856438515,0.07571871374709976,0.011433251202106476,-449.53582763671875,124.97042083740234,-19.86003303527832,27.523101806640625,-5.764224529266357,2.1967968940734863,-6.5861945152282715,10.58436393737793,3.346987724304199,14.38015079498291,1.9804751873016357,5.2539544105529785,4.41965913772583,classical
classical.00010.wav,0.24495534598827362,1497.3690865419846,1570.642351791186,2868.5790449173433,0.08621732707366589,0.029510604217648506,-314.9978942871094,128.71463012695312,-28.9227237701416,30.83425521850586,-8.99101448059082,7.990176200866699,-9.850890159606934,1.4329246282577515,-8.979047775268555,6.066536903381348,-3.302955389022827,7.613114356994629,3.8017590045928955,classical
classical.00002.wav,0.27795809507369995,1490.2753639425305,1600.1157444641121,2785.2940110208815,0.09004578439191802,0.04385954886674881,-235.25372314453125,141.1099853515625,-34.67073440551758,30.966611862182617,-16.380020141601562,23.110828399658203,-11.03014850616455,7.6386823654174805,-19.01194190979004,4.219428539276123,-11.827600479125977,8.911826133728027,-1.4316377639770508,classical
classical.00034.wav,0.2739790380001068,1369.4900886512166,1465.8630053127868,2655.0622643561487,0.07354051865815932,0.03891215845942497,-309.2473449707031,138.6697540283203,-29.714157104492188,33.62291717529297,-0.35840052366256714,5.22252082824707,-6.322706699371338,3.2711434364318848,-6.699365139007568,-0.6900912523269653,-13.237817764282227,-8.529128074645996,-9.662935256958008,classical
classical.00036.wav,0.23927684128284454,1282.2856388021637,1503.503329998249,2441.945172020012,0.059409440255220415,0.01599917747080326,-419.2956237792969,127.41400909423828,-3.79459285736084,23.194433212280273,-4.315728664398193,4.05063533782959,-8.195415496826172,-7.608793258666992,-7.0692243576049805,-2.9153542518615723,-7.407393455505371,-5.429960250854492,-9.092166900634766,classical
classical.00037.wav,0.284150093793869,1533.6682304048495,1464.5177613008113,2837.603207475348,0.09391540385730858,0.041532643139362335,-275.4006042480469,125.33232879638672,-41.02280044555664,24.58866310119629,-4.748533248901367,-4.267513751983643,-14.983231544494629,-5.046975612640381,-4.988296985626221,2.4667999744415283,-10.883784294128418,-8.020301818847656,-5.155877113342285,classical
classical.00043.wav,0.19101741909980774,1063.0746815809432,1552.2661855444117,1610.7352201457365,0.05100896352958237,0.11534157395362854,-249.63426208496094,161.59716796875,10.1595458984375,-3.066417694091797,-0.5780752301216125,-2.063037157058716,-12.19624137878418,-8.614082336425781,-14.639425277709961,-12.050178527832031,-12.29947280883789,-7.162608623504639,-7.87839937210083,classical
classical.00060.wav,0.3053317070007324,1803.9121542515827,1898.3329302679663,3367.006915240719,0.1040197668938515,0.06875481456518173,-166.3934783935547,122.11941528320312,-32.11149978637695,16.68393898010254,-5.395673751831055,-2.486983060836792,-9.820252418518066,-4.901546955108643,-6.964920997619629,-4.573855876922607,-6.645280361175537,-5.491032123565674,-5.368008136749268,classical
classical.00081.wav,0.26682695746421814,1213.971712394091,1539.592685889985,2163.887069949971,0.06057444230955143,0.01654611900448799,-374.6436462402344,153.85194396972656,-21.576778411865234,20.847726821899414,7.007452964782715,-3.94474458694458,-2.5182206630706787,-2.8123350143432617,-4.29484748840332,-4.509094715118408,-5.7586894035339355,-4.25909423828125,-3.8445487022399902,classical
classical.00040.wav,0.25059983134269714,1396.5924291389088,1525.4505144360933,2652.4143298651393,0.07262022368039443,0.019731596112251282,-358.73284912109375,129.0865936279297,-30.382150650024414,19.87775230407715,-10.365019798278809,-0.6520814895629883,-10.599553108215332,1.5455328226089478,-3.965301036834717,1.8692715167999268,-8.840754508972168,-7.1705002784729,-8.211201667785645,classical
classical.00039.wav,0.2708035111427307,1633.7200727741772,1735.08282741662,3161.7170506453017,0.10895658110982212,0.012815866619348526,-409.49993896484375,116.7966537475586,-16.18402862548828,11.690950393676758,0.7109471559524536,5.9916253089904785,-4.25298547744751,0.4994749128818512,0.4315577447414398,12.591691970825195,-1.1124173402786255,-1.150225281715393,4.958817958831787,classical
classical.00007.wav,0.27653801441192627,1358.8507735998005,1516.24077188961,2667.719058149652,0.07312700901488786,0.040911510586738586,-286.74188232421875,135.93319702148438,-24.439380645751953,36.64537048339844,-6.230932235717773,6.949923515319824,-8.159003257751465,3.831786632537842,-4.3918585777282715,6.4254655838012695,-4.125,1.5406855344772339,-4.340679168701172,classical
classical.00061.wav,0.2817732095718384,1322.0704415985415,1590.4156150419078,2473.6287906938805,0.0761046560808198,0.04819563031196594,-274.359375,148.37342834472656,-20.323820114135742,21.7918701171875,7.950322151184082,3.7862212657928467,-2.2285375595092773,-6.084719181060791,-5.624156475067139,-6.696158409118652,-5.91206693649292,-4.588786602020264,-1.5350865125656128,classical
classical.00092.wav,0.18113742768764496,1807.8898911540407,1439.1073018460183,3073.0112451964906,0.13096813370069604,0.08414982259273529,-299.6480407714844,103.64811706542969,-27.680246353149414,51.01206588745117,12.305221557617188,16.478336334228516,-10.935712814331055,-0.8951448798179626,3.862285852432251,12.954363822937012,-12.407246589660645,2.46608304977417,5.1903510093688965,classical
classical.00055.wav,0.18659408390522003,1079.4087644137578,1388.3786404626753,1764.4070158425175,0.05933844499226605,0.013062980957329273,-483.9385070800781,144.2074737548828,1.3752325773239136,8.09077262878418,4.930779457092285,-2.3149728775024414,-2.747194290161133,-6.8433074951171875,-10.153437614440918,-8.064205169677734,-7.1456732749938965,-10.553607940673828,-7.782835960388184,classical
classical.00027.wav,0.2406926155090332,901.6906629096742,1171.7836402523812,1456.3389895410382,0.053432620963843776,0.028414912521839142,-366.2355651855469,181.62322998046875,-5.518502712249756,26.995458602905273,-4.817452430725098,4.605112552642822,-10.530319213867188,0.15219512581825256,-11.131730079650879,3.5744943618774414,-10.335647583007812,-1.0859051942825317,-4.6027913093566895,classical
classical.00077.wav,0.219036266207695,811.5604155421513,1008.5172345706965,1235.761050337152,0.048334934503093584,0.016753310337662697,-477.9508056640625,155.36328125,12.765870094299316,5.526382923126221,2.4022271633148193,-10.652609825134277,-16.645296096801758,-12.537702560424805,-11.184162139892578,-9.372798919677734,-3.2123305797576904,-2.765850067138672,-6.476381301879883,classical
classical.00087.wav,0.2743581235408783,876.9834292869971,1108.524562668112,1457.4131516458817,0.05104483879543697,0.0214698426425457,-392.92291259765625,190.78292846679688,-13.342517852783203,8.27839469909668,1.5497223138809204,-11.070780754089355,-11.240392684936523,-14.006674766540527,-10.618851661682129,-9.38476848602295,-4.619543075561523,-10.070488929748535,-4.819359302520752,classical
classical.00053.wav,0.3041040301322937,1462.3063000536993,1555.7954792054704,2740.054859834559,0.08767017105137509,0.1383577287197113,-121.81433868408203,149.67271423339844,-42.8459587097168,24.48899269104004,-5.412306785583496,10.667715072631836,-2.828141927719116,0.7871524691581726,-6.39939546585083,4.482999324798584,-1.2243858575820923,1.2597559690475464,-1.1985429525375366,classical
classical.00097.wav,0.2222650796175003,1494.4198208263688,1671.1959862716571,2781.813392727668,0.08590993269044857,0.03672006353735924,-280.6795654296875,122.71280670166016,-14.39484691619873,26.860963821411133,1.347654104232788,5.995553970336914,-13.10958194732666,3.374727249145508,-11.556767463684082,5.183155059814453,-1.044058084487915,2.751088857650757,0.054791159927845,classical
classical.00094.wav,0.36887747049331665,1423.4579191374974,1696.563232966888,2926.0259004314094,0.07011877356438515,0.013990558683872223,-385.8355712890625,128.6689910888672,-26.718528747558594,39.470829010009766,-2.1588008403778076,16.757965087890625,-5.719224452972412,14.718160629272461,-3.088406562805176,12.293642044067383,-5.889204978942871,2.7892823219299316,3.6823151111602783,classical
classical.00096.wav,0.2930520474910736,1933.6896020784636,1740.491088391426,3573.9621474405453,0.11757193179621037,0.05698667839169502,-203.6249542236328,111.14585876464844,-51.55012512207031,39.45784378051758,-10.566590309143066,11.89577865600586,-13.162065505981445,15.126839637756348,-7.2787861824035645,13.377410888671875,-7.293882846832275,3.8445091247558594,-3.7725613117218018,classical
country.00006.wav,0.4214858114719391,2807.798623323479,2778.2600751105238,6022.583194607163,0.1283081334879495,0.2141377180814743,-23.165637969970703,71.15422821044922,1.5789663791656494,24.444639205932617,16.317766189575195,4.575494766235352,-3.8825652599334717,17.99947738647461,-3.3434436321258545,2.4392499923706055,2.9162213802337646,0.8202899098396301,-1.1060092449188232,country
country.00084.wav,0.31983673572540283,1964.842880148808,2036.3820984889117,4059.1420184708527,0.0929928430732792,0.18069547414779663,-80.20111083984375,108.20860290527344,-23.832515716552734,52.631996154785156,-6.411445617675781,15.065774917602539,-17.652095794677734,9.721558570861816,-16.176359176635742,8.915453910827637,-15.952363967895508,8.011224746704102,-10.704574584960938,country
country.00098.wav,0.27081820368766785,1425.0102958845073,1690.9488581901903,2980.1253670606147,0.06172207318252127,0.17632217705249786,-139.55894470214844,128.8077392578125,-20.2224063873291,49.41929244995117,-2.1611487865448,16.970991134643555,-8.32038688659668,9.811273574829102,-20.12681007385254,2.4917714595794678,-11.236035346984863,3.7693121433258057,-6.397823333740234,country
country.00087.wav,0.32850366830825806,1591.2928724768597,1806.8732423159277,3162.8828079683876,0.07395969281709204,0.10862676799297333,-170.80776977539062,124.7523422241211,-19.2241268157959,39.20478439331055,-3.7496230602264404,15.295649528503418,-12.963912963867188,8.524565696716309,-11.82491397857666,11.323732376098633,-13.772379875183105,3.108306646347046,-10.077925682067871,country
country.00032.wav,0.3310410976409912,1823.0687937358653,2205.69158346877,4015.4927335593097,0.06758635742942769,0.06052462384104729,-237.91400146484375,97.74066162109375,6.486993312835693,45.97633743286133,2.147954225540161,16.222749710083008,8.805923461914062,7.762761116027832,-0.588120698928833,4.484873294830322,0.1450572907924652,3.0194129943847656,-1.6621148586273193,country
country.00060.wav,0.3420780301094055,1373.672817662343,1930.7665861832722,3070.3882912195477,0.04291625882153906,0.14103147387504578,-178.44419860839844,130.10279846191406,12.084436416625977,47.03776168823242,2.6194355487823486,24.088787078857422,-4.6134562492370605,22.7719669342041,-10.922355651855469,13.527216911315918,-6.7975993156433105,8.723130226135254,-6.095855712890625,country
country.00075.wav,0.37186285853385925,2187.086711351461,2242.0767272311095,4840.857245142111,0.11371855060904873,0.17974109947681427,-60.88413619995117,105.47566223144531,-16.891281127929688,40.70618438720703,-15.02649211883545,36.02470779418945,-12.803593635559082,17.482776641845703,-16.734508514404297,11.75727367401123,-10.129631996154785,13.192774772644043,-12.202502250671387,country
country.00012.wav,0.2965644299983978,1667.439236105422,2052.6236940061167,3439.542001250725,0.06405358782869296,0.12696382403373718,-140.98521423339844,123.92884826660156,-2.5143306255340576,27.964351654052734,-0.006738507654517889,1.2093119621276855,-11.018566131591797,-1.3617688417434692,-7.0170979499816895,-6.121342182159424,-5.181911945343018,-2.158442735671997,-4.600535869598389,country
country.00039.wav,0.4376552700996399,3760.290663960851,3052.8406521983516,7441.953272277407,0.21236722375290024,0.0963778868317604,-89.67386627197266,36.28579330444336,11.468299865722656,37.4998893737793,9.179726600646973,3.7282464504241943,2.828538179397583,6.823261260986328,1.469852089881897,0.10100138187408447,1.032421588897705,1.1742167472839355,-3.563746929168701,country
country.00064.wav,0.2633974254131317,1511.6510939715406,1865.562603256125,3236.808475928074,0.06007520966260634,0.08256956934928894,-217.8436737060547,128.38082885742188,-7.489437580108643,39.25254821777344,-2.512134075164795,18.151796340942383,-15.130851745605469,16.750951766967773,-15.251422882080078,4.877809524536133,-6.493602752685547,2.8954575061798096,-11.497562408447266,country
country.00083.wav,0.31853631138801575,1436.0750491855931,1729.6708462141694,2924.277264446781,0.059544633362335654,0.13105827569961548,-148.50250244140625,141.27963256835938,-15.892202377319336,44.664405822753906,0.9990852475166321,13.659056663513184,-13.239484786987305,12.647836685180664,-11.70189380645752,12.156607627868652,-10.480562210083008,9.912002563476562,-5.066420555114746,country
country.00013.wav,0.36808905005455017,2811.73987219857,2841.675897037212,6061.172010948376,0.1295221716695669,0.08004845678806305,-126.1754150390625,77.66365051269531,3.1590776443481445,19.9475154876709,10.816590309143066,0.7302650809288025,5.225821495056152,-0.4975937604904175,-0.999875545501709,5.398598670959473,-3.721517324447632,-3.4931490421295166,-5.3338398933410645,country
country.00069.wav,0.35225003957748413,1327.6835009450765,1632.8132879465793,2755.7670433947214,0.06107367495649652,0.08719071745872498,-217.0956573486328,136.18626403808594,-10.360360145568848,51.37657165527344,2.6014087200164795,15.120927810668945,-0.6671307682991028,12.283902168273926,-6.230838775634766,7.7983317375183105,-5.416997909545898,3.614485502243042,-2.797229528427124,country
country.00018.wav,0.3700266182422638,2068.686361980023,2370.0947773521034,4098.40305974478,0.09558907941802011,0.0967935100197792,-131.1271209716797,102.98963165283203,-11.526986122131348,17.742387771606445,16.950889587402344,4.443438529968262,1.2984261512756348,3.4160070419311523,-1.499869465827942,1.6113947629928589,-7.986048698425293,-0.8262618184089661,-8.877859115600586,country
country.00093.wav,0.25108805298805237,1537.649194401882,1716.1097370572518,3055.325041237674,0.06812788512664346,0.09255199879407883,-213.58212280273438,117.22309112548828,-21.8720703125,45.651947021484375,-10.289831161499023,5.055660724639893,-11.914362907409668,5.57570743560791,-17.804672241210938,0.18622812628746033,-14.172100067138672,-1.1578783988952637,-10.305900573730469,country
country.00017.wav,0.3573404550552368,1470.1888295787132,1960.158256724041,2967.6767442176624,0.06387005752126837,0.08872513473033905,-171.29129028320312,137.33084106445312,7.953132629394531,28.537179946899414,2.6923842430114746,-0.5005809664726257,-2.9544217586517334,-1.1463475227355957,-6.15360689163208,-2.399937152862549,-5.856936454772949,-2.1754350662231445,-5.339761257171631,country
country.00011.wav,0.30090227723121643,2839.2887217882185,2798.5660016925626,6048.140509443881,0.11016274531129157,0.07849885523319244,-199.03079223632812,61.13566589355469,9.977105140686035,23.48760414123535,10.273458480834961,0.010002495720982552,8.022958755493164,1.124899983406067,-4.896873950958252,9.487030982971191,-6.357680797576904,3.8753511905670166,1.6241106986999512,country
country.00022.wav,0.3215034008026123,1719.3092365788868,2142.286763087528,3449.4009774688225,0.06805726749806651,0.07515671849250793,-195.0605926513672,114.2572021484375,0.05422721058130264,38.210243225097656,11.28742504119873,-6.041079998016357,1.2271348237991333,0.005355138797312975,-15.414558410644531,-3.5711240768432617,-6.128514289855957,-4.4870219230651855,-0.1167936772108078,country
country.00029.wav,0.30992862582206726,1214.048919472668,1555.3399379705984,2273.9761954393853,0.054210547781322505,0.11710812896490097,-171.22010803222656,160.5003204345703,-17.81252670288086,30.494558334350586,7.512681007385254,-8.245816230773926,-5.668393135070801,0.13532815873622894,-8.834623336791992,-2.6545770168304443,0.709893524646759,-3.7793073654174805,-6.504766464233398,country
country.00077.wav,0.33736124634742737,1512.9985603792006,1558.1139623911931,2922.345438025667,0.08782189554331013,0.13149769604206085,-118.18706512451172,152.9668426513672,-46.51026916503906,31.115102767944336,-17.286691665649414,6.265568256378174,-3.6716983318328857,13.043842315673828,-13.127054214477539,15.689167976379395,-13.074953079223633,5.703221797943115,-10.688223838806152,country
country.00059.wav,0.28432759642601013,1535.2795344590565,2011.7624481095538,3509.912109375,0.0525349840487239,0.14549367129802704,-185.04742431640625,120.51262664794922,29.736223220825195,56.37724685668945,-3.0307776927948,22.207426071166992,-10.348429679870605,20.054243087768555,-13.682731628417969,9.174515724182129,-6.423464298248291,3.294689893722534,-8.735302925109863,country
country.00043.wav,0.40308013558387756,2530.388880021283,2491.2397858305826,5070.036808022767,0.13428527407192575,0.09503626078367233,-101.15570831298828,85.45491027832031,-19.700145721435547,20.57249641418457,9.993921279907227,7.599152565002441,0.10103404521942139,3.405654191970825,0.05640505254268646,1.5781506299972534,-1.4501144886016846,-1.2908273935317993,2.136167526245117,country
country.00092.wav,0.3704802095890045,2335.0732890934605,2212.575874895393,4839.2751459179235,0.12120930611948956,0.17653429508209229,-50.7518196105957,96.70516204833984,-24.31789207458496,66.08042907714844,-14.691866874694824,24.385984420776367,-21.0242862701416,12.462281227111816,-18.149168014526367,13.252155303955078,-12.808225631713867,9.793718338012695,-11.343371391296387,country
country.00081.wav,0.3784409463405609,2102.3281888392166,2152.7652938002825,4418.120332439095,0.10104778434358082,0.16788698732852936,-74.12642669677734,107.60010528564453,-21.17962646484375,47.214420318603516,-5.977449893951416,17.78767967224121,-20.407306671142578,14.968517303466797,-15.963006973266602,15.740865707397461,-14.652679443359375,10.67768383026123,-10.131951332092285,country
country.00085.wav,0.33789342641830444,1596.3075160275193,1853.3162109591794,3291.4408601906903,0.06926758567768755,0.13549542427062988,-145.99526977539062,124.62667083740234,-17.91832160949707,49.24787139892578,-0.1556611806154251,22.779769897460938,-7.1806135177612305,16.739627838134766,-9.713183403015137,15.43089485168457,-7.6280903816223145,10.920393943786621,-3.449840784072876,country
country.00057.wav,0.3150411546230316,1741.7395076824605,1985.5992156442633,3790.310052929234,0.07544530645784996,0.13015414774417877,-137.82296752929688,121.53431701660156,-13.277685165405273,43.32655334472656,-10.697656631469727,17.857208251953125,-7.9370574951171875,9.101179122924805,-19.78598976135254,9.439495086669922,-19.6043643951416,6.910543918609619,-12.543537139892578,country
country.00062.wav,0.3905179500579834,2166.471557095469,2277.3933146476797,4793.6190930430685,0.10233551757057231,0.13015125691890717,-94.1148910522461,109.19517517089844,-11.852442741394043,41.57529067993164,-19.483413696289062,23.837045669555664,-19.9287109375,20.376190185546875,-17.292415618896484,16.56681251525879,-10.201798439025879,9.3903169631958,-10.049056053161621,country
country.00027.wav,0.3918274939060211,2011.6423244781854,2140.3568104888227,3907.5935664696926,0.09735036615429234,0.11664443463087082,-100.74244689941406,106.98484802246094,-27.1610050201416,29.106435775756836,5.043511390686035,-5.4201273918151855,3.246624708175659,-5.181634426116943,-5.126183986663818,-0.8220013976097107,-3.837446928024292,-2.7021470069885254,-6.640825271606445,country
country.00008.wav,0.35530203580856323,2505.7118922142513,2574.2981184736086,5479.959461738627,0.10456258734097919,0.27451619505882263,-19.724721908569336,76.64905548095703,-4.828754425048828,32.23617172241211,7.710165023803711,17.190839767456055,-1.4884229898452759,9.151179313659668,2.756342649459839,9.147740364074707,-2.6514055728912354,7.527002811431885,0.3916194438934326,country
country.00054.wav,0.312862366437912,1654.2022722845513,2105.3837070974314,3907.510298089472,0.06018472363205723,0.10432690382003784,-174.97488403320312,115.7171401977539,5.106381893157959,58.1695556640625,-3.305117607116699,29.656005859375,-10.029459953308105,19.65897560119629,-16.309059143066406,13.749795913696289,-8.828230857849121,7.220381259918213,-8.88591480255127,country
country.00099.wav,0.3808384835720062,2157.4770613555174,2160.389366514926,4478.648118021317,0.10824587321152358,0.2208106964826584,-42.14101791381836,106.2569351196289,-24.205154418945312,44.66939926147461,-12.335083961486816,20.522794723510742,-16.045717239379883,18.48575210571289,-18.775583267211914,15.510425567626953,-15.453373908996582,8.948846817016602,-9.9699125289917,country
country.00094.wav,0.3668140172958374,1474.633907805747,1745.5164994731538,3107.7175060723607,0.0629996102813225,0.2067791372537613,-104.30146789550781,136.42401123046875,-20.96894645690918,52.842994689941406,2.0333497524261475,20.441082000732422,-11.608102798461914,17.66217803955078,-15.74055290222168,11.053033828735352,-11.325998306274414,3.6736598014831543,-6.494364261627197,country
country.00074.wav,0.35502496361732483,1534.0256765890642,1697.0711819286034,3117.751345888921,0.07112819025522042,0.08233685791492462,-207.21536254882812,130.93447875976562,-18.500741958618164,33.30662536621094,-3.925002098083496,15.375706672668457,-6.39925479888916,2.936305046081543,-16.783954620361328,7.089745044708252,-8.578887939453125,4.814068794250488,-12.240508079528809,country
